image,WHERE_AFRICA,WHERE_ASIA,WHERE_AUSTRALIA_PACIFIC,WHERE_CENTRAL_AMERICA,WHERE_EUROPE,WHERE_MEDITERRANEAN_SEA,WHERE_MIDDLE_EAST,WHERE_NORTH_AMERICA,WHERE_SOUTH_AMERICA,INSPIRE_BAR,SETTINGS_BAR_NIGHTCLUB,SETTINGS_BEACH,SETTINGS_BIG_CITY,INSPIRE_BOATING,INSPIRE_BUNGEE_JUMPING,INSPIRE_CAMPING,INSPIRE_CANOEING,WEATHER_COLD,INSPIRE_CROSS_COUNTRY_SKIING,SETTINGS_CROWDED,SETTINGS_CRUISE_SHIP,INSPIRE_DANCING,SETTINGS_DESERT,INSPIRE_DINING,INSPIRE_DOWNHILL_MOUNTAIN_BIKING,INSPIRE_DOWNHILL_SKIING,INSPIRE_DRINKING_ALCOHOL,WEATHER_DRY,WEATHER_FOGGY,SETTINGS_FOREST,INSPIRE_GAMBLING_CASINO,SETTINGS_GARDEN,INSPIRE_GOING_TO_CONCERT,INSPIRE_GOING_PLAY,INSPIRE_GOING_TO_BALLET,INSPIRE_GOING_TO_OPERA,SETTINGS_GOLF_COURSE,INSPIRE_GOLFING,INSPIRE_HIKING,SETTINGS_HILLY,SETTINGS_HISTORIC_CITY,SETTINGS_HISTORIC_LANDMARK,INSPIRE_HORSEBACK_RIDING,WEATHER_HUMID,SETTINGS_HUT_CABANA,SETTINGS_ISLANDS,SETTINGS_JUNGLE,INSPIRE_KITE_SURFING,SETTINGS_LAKE,SETTINGS_LODGE_CABIN,SETTINGS_LUSH,SETTINGS_LUXURY_HOTEL_RESORT,WEATHER_MODERATE,SETTINGS_MODERN_CITY,SETTINGS_MONUMENT_STATUE,SETTINGS_MOUNTAIN,SETTINGS_MUSEUM,INSPIRE_NIGHT_CLUB,SETTINGS_OCEAN_SEA,WEATHER_OVERCAST,SETTINGS_PARK,SETTINGS_PLACE_OF_WORSHIP,SETTINGS_POOL,INSPIRE_POOL_PARTY,WEATHER_RAINY,INSPIRE_RELAXING,SETTINGS_RESTAURANT,SETTINGS_RIVER,INSPIRE_ROAD_TRAIL_BIKING,INSPIRE_ROCK_CLIMBING,SETTINGS_ROCKY,SETTINGS_RUINS,INSPIRE_SCUBA_DIVING,INSPIRE_SEA_KAYAKING,SETTINGS_SECLUDED,INSPIRE_SHOPPING,INSPIRE_SIGHTSEEING,SETTINGS_SKI_RESORT,INSPIRE_SKY_DIVING,SETTINGS_SMALL_HOTEL,SETTINGS_SMALL_TOWN_VILLAGE,INSPIRE_SNORKELING,INSPIRE_SNOWBOARDING,INSPIRE_SNOWSHOEING,WEATHER_SNOWY,SETTINGS_SPA,WEATHER_SUNNY,INSPIRE_SURFING,INSPIRE_SWIMMING,SETTINGS_TENT,SETTINGS_THEME_PARK,WEATHER_TROPICAL,SETTINGS_VINEYARDS,INSPIRE_VISIT_SPA,INSPIRE_VISIT_THEME_PARK,INSPIRE_WATCHING_MOVIE,SETTINGS_WATER_PARK,SETTINGS_WATERFALL,INSPIRE_WHITE_WATER_KAYKING,INSPIRE_WHITE_WATER_RAFTING,INSPIRE_WINDSURFING,WEATHER_WINDY,INSPIRE_ZIP_LINING,SETTINGS_ZOO_AQUARIUM
/images/0_71809262.jpg,0.00000000,0.39006913,0.00000000,0.00000000,0.00000000,0.00000000,0.05572416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03900691,0.00000000,0.07801383,0.00000000,0.04875864,0.00000000,0.00000000,0.00000000,0.02786208,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04875864,0.00000000,0.35106222,0.00000000,0.13931040,0.02786208,0.00000000,0.00000000,0.00000000,0.00000000,0.04875864,0.15602765,0.11702074,0.00000000,0.03900691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14627593,0.15602765,0.00000000,0.16252881,0.04875864,0.04875864,0.00000000,0.14627593,0.02786208,0.00000000,0.00000000,0.31205531,0.23404148,0.00000000,0.00000000,0.04875864,0.35756337,0.00000000,0.04875864,0.02786208,0.00000000,0.04875864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39006913,0.00000000,0.00000000,0.00000000,0.04875864,0.00000000,0.00000000,0.03900691,0.00000000,0.00000000,0.22754033,0.00000000,0.00000000,0.00000000,0.14627593,0.03900691,0.04875864,0.00000000,0.11144832,0.00000000,0.11702074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/1_531508.jpg,0.00000000,0.07604641,0.03802320,0.19011602,0.22813922,0.03802320,0.11406961,0.15209281,0.22813922,0.00000000,0.00000000,0.00000000,0.15209281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21292994,0.00000000,0.00000000,0.00000000,0.03802320,0.03802320,0.00000000,0.03802320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15209281,0.08872081,0.04436040,0.05323248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31052282,0.08872081,0.08872081,0.03802320,0.06654061,0.00000000,0.00000000,0.13308121,0.08872081,0.53232484,0.00000000,0.00000000,0.00000000,0.39924363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34220883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05323248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_12309956.jpg,0.03161243,0.15806217,0.09483730,0.03161243,0.00000000,0.00000000,0.03161243,0.31612434,0.12644974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03161243,0.15806217,0.00000000,0.22128704,0.03161243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06322487,0.03161243,0.03161243,0.04425741,0.03688117,0.03688117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.44257408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03161243,0.00000000,0.00000000,0.03688117,0.00000000,0.11064352,0.00000000,0.00000000,0.44257408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03688117,0.18967460,0.00000000,0.00000000,0.00000000,0.22128704,0.28451191,0.00000000,0.00000000,0.03161243,0.00000000,0.00000000,0.28451191,0.11064352,0.03161243,0.00000000,0.03688117,0.00000000,0.00000000,0.00000000,0.22128704,0.00000000,0.18440587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03161243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03161243,0.03688117,0.06322487,0.00000000

/images/0_143602100.jpg,0.03144931,0.09434792,0.12579722,0.12579722,0.28304375,0.00000000,0.03144931,0.22014514,0.09434792,0.09434792,0.04402903,0.00000000,0.33021771,0.00000000,0.00000000,0.00000000,0.00000000,0.11007257,0.11007257,0.00000000,0.00000000,0.03669086,0.00000000,0.22014514,0.00000000,0.03669086,0.11007257,0.00000000,0.14676343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07338171,0.00000000,0.00000000,0.00000000,0.00000000,0.22014514,0.00000000,0.00000000,0.14676343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07338171,0.00000000,0.00000000,0.00000000,0.00000000,0.15724653,0.00000000,0.29352685,0.00000000,0.00000000,0.00000000,0.00000000,0.44029028,0.22014514,0.04402903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03669086,0.00000000,0.25159444,0.22014514,0.00000000,0.00000000,0.00000000,0.04402903,0.00000000,0.00000000,0.03669086,0.00000000,0.00000000,0.00000000,0.00000000,0.11007257,0.00000000,0.00000000,0.11007257,0.00000000,0.03144931,0.04402903,0.09434792,0.00000000,0.00000000,0.03669086,0.00000000,0.00000000,0.03669086,0.00000000,0.00000000

/images/0_113906935.jpg,0.03082052,0.34342870,0.00000000,0.03082052,0.00000000,0.12328210,0.06164105,0.09246157,0.03082052,0.00000000,0.00000000,0.11095389,0.11095389,0.21134074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03698463,0.00000000,0.02641759,0.00000000,0.00000000,0.09246157,0.03698463,0.00000000,0.14793852,0.03698463,0.00000000,0.02641759,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07396926,0.03698463,0.18492315,0.00000000,0.00000000,0.03698463,0.03698463,0.07396926,0.00000000,0.18492315,0.03698463,0.14793852,0.09246157,0.27738472,0.00000000,0.00000000,0.07396926,0.00000000,0.02641759,0.25889241,0.06164105,0.00000000,0.14793852,0.11095389,0.00000000,0.00000000,0.33902577,0.07396926,0.18492315,0.00000000,0.00000000,0.00000000,0.03698463,0.03698463,0.00000000,0.03698463,0.02641759,0.36984630,0.03698463,0.00000000,0.07396926,0.18492315,0.02641759,0.00000000,0.00000000,0.00000000,0.00000000,0.22190778,0.00000000,0.09246157,0.03698463,0.11095389,0.06164105,0.00000000,0.03082052,0.15410262,0.00000000,0.06164105,0.00000000,0.00000000,0.00000000,0.00000000,0.03698463,0.00000000,0.00000000

/images/0_BRI094B.jpg,0.03335206,0.06670412,0.06670412,0.03335206,0.36687264,0.00000000,0.10005617,0.10005617,0.06670412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30016852,0.00000000,0.00000000,0.10005617,0.00000000,0.00000000,0.10005617,0.05836610,0.00000000,0.00000000,0.06670412,0.10005617,0.00000000,0.09338576,0.00000000,0.03891073,0.00000000,0.00000000,0.00000000,0.00000000,0.03335206,0.00000000,0.10005617,0.30016852,0.00000000,0.00000000,0.00000000,0.20011235,0.00000000,0.00000000,0.00000000,0.05836610,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.43357675,0.00000000,0.00000000,0.00000000,0.03891073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33352058,0.00000000,0.00000000,0.23346441,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36687264,0.00000000,0.06670412,0.05836610,0.04669288,0.00000000,0.06670412,0.00000000,0.18677152,0.00000000,0.04669288,0.00000000,0.03335206,0.00000000,0.00000000,0.04669288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03335206,0.00000000,0.03335206,0.00000000,0.00000000,0.00000000

/images/0_124664290.jpg,0.00000000,0.13089291,0.02617858,0.07853574,0.23560723,0.15707149,0.05235716,0.23560723,0.00000000,0.00000000,0.00000000,0.32068762,0.00000000,0.13089291,0.00000000,0.07853574,0.10471432,0.10995004,0.05235716,0.00000000,0.00000000,0.02617858,0.00000000,0.00000000,0.00000000,0.05235716,0.10471432,0.03665001,0.03054168,0.00000000,0.00000000,0.00000000,0.00000000,0.13089291,0.00000000,0.02617858,0.00000000,0.00000000,0.07853574,0.07853574,0.18325007,0.34032155,0.05235716,0.06108336,0.00000000,0.00000000,0.06108336,0.00000000,0.00000000,0.02617858,0.00000000,0.00000000,0.15270839,0.00000000,0.00000000,0.00000000,0.18325007,0.00000000,0.33595846,0.06108336,0.00000000,0.00000000,0.00000000,0.00000000,0.03054168,0.00000000,0.13743755,0.02617858,0.00000000,0.02617858,0.00000000,0.13743755,0.05235716,0.10471432,0.00000000,0.02617858,0.28796439,0.06108336,0.07853574,0.06108336,0.02617858,0.03054168,0.00000000,0.00000000,0.00000000,0.00000000,0.18325007,0.05235716,0.15707149,0.00000000,0.00000000,0.23560723,0.00000000,0.00000000,0.15707149,0.00000000,0.00000000,0.00000000,0.07853574,0.00000000,0.05235716,0.03054168,0.02617858,0.02617858

/images/0_120-Q6QJ4WCQQJR.jpg,0.03464878,0.00000000,0.06929756,0.00000000,0.17324389,0.24254145,0.00000000,0.17324389,0.03464878,0.00000000,0.00000000,0.00000000,0.05197317,0.00000000,0.00000000,0.12473560,0.00000000,0.03464878,0.00000000,0.10394634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04157853,0.00000000,0.00000000,0.08315707,0.00000000,0.00000000,0.00000000,0.04157853,0.00000000,0.00000000,0.05197317,0.04157853,0.08909686,0.00000000,0.00000000,0.00000000,0.04157853,0.10394634,0.00000000,0.05197317,0.05197317,0.11879581,0.16631414,0.00000000,0.00000000,0.00000000,0.20789267,0.16631414,0.00000000,0.34648778,0.00000000,0.00000000,0.00000000,0.17819372,0.00000000,0.00000000,0.05197317,0.02969895,0.03464878,0.29104974,0.00000000,0.00000000,0.02969895,0.04157853,0.15591950,0.00000000,0.08315707,0.04157853,0.05197317,0.00000000,0.38113656,0.00000000,0.08315707,0.00000000,0.20789267,0.11879581,0.00000000,0.04157853,0.00000000,0.00000000,0.13859511,0.23759162,0.29104974,0.00000000,0.05197317,0.10394634,0.00000000,0.05939791,0.04157853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13859511,0.03464878,0.00000000,0.00000000

/images/0_111087.jpg,0.00000000,0.08788450,0.00000000,0.08788450,0.26365349,0.00000000,0.00000000,0.26365349,0.08788450,0.00000000,0.05126596,0.00000000,0.08202553,0.00000000,0.00000000,0.14647416,0.08788450,0.08202553,0.11717933,0.00000000,0.05126596,0.00000000,0.00000000,0.00000000,0.08788450,0.05858966,0.08788450,0.12303829,0.08202553,0.23924113,0.02929483,0.04101276,0.00000000,0.05858966,0.00000000,0.00000000,0.00000000,0.00000000,0.41012765,0.14647416,0.05126596,0.00000000,0.11717933,0.04101276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23435866,0.00000000,0.00000000,0.38083282,0.00000000,0.00000000,0.04101276,0.04101276,0.00000000,0.00000000,0.05126596,0.00000000,0.08202553,0.26365349,0.04101276,0.00000000,0.08788450,0.23435866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14647416,0.00000000,0.08788450,0.00000000,0.00000000,0.00000000,0.00000000,0.08788450,0.04101276,0.00000000,0.20506382,0.00000000,0.02929483,0.00000000,0.04101276,0.04101276,0.00000000,0.00000000,0.00000000,0.00000000,0.05126596,0.04101276,0.05858966,0.02929483,0.08788450,0.12303829,0.00000000,0.04101276

/images/0_113049.jpg,0.13485913,0.23600348,0.00000000,0.03371478,0.10114435,0.00000000,0.30343304,0.06742957,0.03371478,0.00000000,0.00000000,0.00000000,0.30343304,0.00000000,0.00000000,0.11800174,0.11800174,0.00000000,0.11800174,0.43829217,0.00000000,0.11800174,0.00000000,0.00000000,0.00000000,0.07866783,0.11800174,0.00000000,0.03933391,0.00000000,0.11800174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07866783,0.00000000,0.03933391,0.00000000,0.19666956,0.03933391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03933391,0.00000000,0.00000000,0.03933391,0.15733565,0.27533739,0.00000000,0.00000000,0.11800174,0.00000000,0.00000000,0.04720070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16857391,0.00000000,0.00000000,0.00000000,0.11800174,0.00000000,0.00000000,0.03933391,0.00000000,0.00000000,0.00000000,0.26971826,0.00000000,0.00000000,0.00000000,0.15733565,0.00000000,0.03933391,0.11800174,0.00000000,0.03933391,0.33040487,0.00000000,0.00000000,0.00000000,0.03933391,0.03933391,0.00000000,0.00000000,0.03933391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03933391,0.00000000,0.00000000,0.00000000

/images/0_1598R-213684.jpg,0.09762998,0.02440750,0.19525997,0.09762998,0.02440750,0.19525997,0.02440750,0.07322249,0.12203748,0.09762998,0.00000000,0.34170495,0.00000000,0.21966746,0.02440750,0.02847541,0.14644498,0.00000000,0.02440750,0.00000000,0.03417049,0.00000000,0.00000000,0.00000000,0.00000000,0.02440750,0.12203748,0.02847541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09762998,0.00000000,0.00000000,0.00000000,0.02440750,0.04881499,0.00000000,0.00000000,0.00000000,0.02440750,0.11390165,0.08542624,0.13668198,0.00000000,0.07322249,0.00000000,0.00000000,0.00000000,0.25627871,0.12203748,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30753445,0.00000000,0.00000000,0.00000000,0.10251148,0.17085247,0.02847541,0.29288995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19525997,0.14644498,0.17085247,0.00000000,0.17085247,0.00000000,0.02440750,0.00000000,0.02847541,0.17085247,0.00000000,0.00000000,0.00000000,0.08542624,0.00000000,0.12203748,0.29288995,0.00000000,0.02847541,0.00000000,0.00000000,0.14644498,0.04881499,0.00000000,0.03417049,0.00000000,0.07322249,0.02440750,0.09762998,0.08542624,0.04881499,0.02847541

/images/0_102171382.jpg,0.00000000,0.00000000,0.00000000,0.00000000,0.44221136,0.00000000,0.00000000,0.03158653,0.00000000,0.03158653,0.00000000,0.00000000,0.26532681,0.00000000,0.00000000,0.03685095,0.00000000,0.00000000,0.03685095,0.04422114,0.00000000,0.11055284,0.00000000,0.06317305,0.00000000,0.03685095,0.11055284,0.03685095,0.00000000,0.00000000,0.00000000,0.00000000,0.03158653,0.11055284,0.09475958,0.25795663,0.00000000,0.03685095,0.00000000,0.00000000,0.00000000,0.34745178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08844227,0.18951915,0.00000000,0.44221136,0.00000000,0.08844227,0.09475958,0.00000000,0.03685095,0.08844227,0.00000000,0.00000000,0.03158653,0.00000000,0.11055284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03685095,0.00000000,0.15793263,0.28427873,0.00000000,0.00000000,0.00000000,0.04422114,0.00000000,0.03685095,0.00000000,0.00000000,0.04422114,0.25795663,0.00000000,0.00000000,0.00000000,0.04422114,0.03685095,0.00000000,0.00000000,0.14740379,0.03158653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04422114

/images/0_120-RV454J3.jpg,0.00000000,0.10850200,0.06200114,0.00000000,0.43400798,0.00000000,0.03616733,0.07233466,0.03616733,0.00000000,0.00000000,0.10850200,0.00000000,0.27900513,0.00000000,0.09300171,0.00000000,0.04340080,0.00000000,0.00000000,0.00000000,0.06200114,0.00000000,0.00000000,0.07233466,0.00000000,0.06200114,0.04340080,0.00000000,0.00000000,0.03100057,0.04340080,0.00000000,0.09300171,0.00000000,0.03100057,0.00000000,0.00000000,0.09300171,0.00000000,0.00000000,0.03616733,0.09300171,0.08680160,0.00000000,0.21700399,0.00000000,0.00000000,0.27900513,0.07233466,0.03616733,0.00000000,0.04340080,0.00000000,0.00000000,0.18083666,0.00000000,0.00000000,0.28933866,0.10850200,0.00000000,0.03616733,0.00000000,0.00000000,0.04340080,0.27900513,0.00000000,0.21700399,0.03100057,0.00000000,0.10850200,0.00000000,0.00000000,0.00000000,0.10850200,0.00000000,0.24800456,0.00000000,0.00000000,0.00000000,0.27900513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25317132,0.00000000,0.06200114,0.00000000,0.00000000,0.00000000,0.03616733,0.00000000,0.09300171,0.00000000,0.03616733,0.00000000,0.00000000,0.00000000,0.00000000,0.04340080,0.00000000,0.00000000

/images/0_128098937.jpg,0.00000000,0.00000000,0.31544133,0.09463240,0.03154413,0.25235306,0.03154413,0.06308827,0.06308827,0.00000000,0.00000000,0.05520223,0.00000000,0.09463240,0.00000000,0.14720595,0.11040446,0.13248536,0.03680149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03680149,0.00000000,0.00000000,0.08832357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03680149,0.00000000,0.00000000,0.00000000,0.00000000,0.03680149,0.22080893,0.00000000,0.00000000,0.00000000,0.09463240,0.00000000,0.00000000,0.03680149,0.00000000,0.16560670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.44161786,0.05520223,0.03680149,0.00000000,0.00000000,0.00000000,0.05520223,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29441190,0.25761042,0.00000000,0.00000000,0.00000000,0.00000000,0.22080893,0.00000000,0.00000000,0.18926480,0.00000000,0.00000000,0.08832357,0.00000000,0.17664714,0.00000000,0.22080893,0.00000000,0.00000000,0.25761042,0.00000000,0.03154413,0.07360298,0.00000000,0.00000000,0.00000000,0.03680149,0.03154413,0.22080893,0.05520223,0.00000000,0.00000000

/images/0_CB022890.jpg,0.33823135,0.24159382,0.00000000,0.04831876,0.14495629,0.04831876,0.24159382,0.12424825,0.04831876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05798252,0.00000000,0.04141608,0.00000000,0.00000000,0.38655012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04141608,0.05798252,0.33132867,0.00000000,0.04831876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19327506,0.00000000,0.45557692,0.00000000,0.04831876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14495629,0.00000000,0.00000000,0.00000000,0.09663753,0.00000000,0.00000000,0.00000000,0.00000000,0.14495629,0.00000000,0.38655012,0.00000000,0.00000000,0.00000000,0.04831876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05798252,0.00000000,0.00000000

/images/0_icrf-00007853-001.jpg,0.09138605,0.00000000,0.00000000,0.12184807,0.27415816,0.03046202,0.09138605,0.18277211,0.09138605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21323413,0.00000000,0.07107804,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15231009,0.12184807,0.00000000,0.15231009,0.00000000,0.00000000,0.03046202,0.00000000,0.18277211,0.00000000,0.00000000,0.03553902,0.06092404,0.00000000,0.39092923,0.03553902,0.00000000,0.18277211,0.14215608,0.04264683,0.00000000,0.00000000,0.09138605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30462018,0.00000000,0.00000000,0.00000000,0.10661706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39600623,0.00000000,0.00000000,0.15231009,0.00000000,0.00000000,0.03553902,0.00000000,0.00000000,0.12794048,0.00000000,0.33508220,0.03553902,0.09138605,0.00000000,0.08529365,0.00000000,0.09138605,0.06092404,0.00000000,0.00000000,0.03553902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10661706,0.00000000,0.15231009,0.03046202,0.00000000,0.00000000,0.00000000,0.00000000,0.03046202,0.00000000,0.03046202,0.00000000

/images/0_4231R-2181.jpg,0.03196703,0.00000000,0.15983514,0.09590108,0.06393406,0.25573623,0.03196703,0.06393406,0.09590108,0.00000000,0.00000000,0.00000000,0.00000000,0.44753839,0.00000000,0.00000000,0.14917946,0.00000000,0.03729487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14917946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18647433,0.00000000,0.00000000,0.00000000,0.00000000,0.03196703,0.00000000,0.00000000,0.00000000,0.11188460,0.00000000,0.03196703,0.00000000,0.00000000,0.06393406,0.19180217,0.00000000,0.00000000,0.03196703,0.03196703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39159610,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04475384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18647433,0.18647433,0.00000000,0.00000000,0.28770325,0.00000000,0.18647433,0.00000000,0.00000000,0.15983514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15983514,0.33565380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11188460,0.03196703,0.14917946,0.00000000,0.00000000,0.00000000

/images/0_DAF0036B.jpg,0.00000000,0.08443728,0.02814576,0.00000000,0.08443728,0.00000000,0.00000000,0.16887456,0.08443728,0.00000000,0.00000000,0.06567344,0.00000000,0.02814576,0.00000000,0.22985704,0.16887456,0.00000000,0.02814576,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14072880,0.00000000,0.00000000,0.06567344,0.03283672,0.08443728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22516608,0.00000000,0.06567344,0.11258304,0.00000000,0.00000000,0.00000000,0.39404064,0.00000000,0.00000000,0.03283672,0.09851016,0.00000000,0.14072880,0.00000000,0.00000000,0.33774912,0.00000000,0.00000000,0.06567344,0.02814576,0.09851016,0.00000000,0.00000000,0.00000000,0.00000000,0.30960336,0.00000000,0.03283672,0.16887456,0.39404064,0.00000000,0.00000000,0.00000000,0.08443728,0.09851016,0.00000000,0.28145760,0.00000000,0.14072880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09851016,0.00000000,0.14072880,0.00000000,0.00000000,0.13134688,0.00000000,0.00000000,0.05629152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02814576,0.00000000

/images/0_131628836.jpg,0.00000000,0.04117323,0.08234645,0.00000000,0.16469290,0.04117323,0.00000000,0.49407871,0.00000000,0.00000000,0.00000000,0.00000000,0.24017715,0.00000000,0.00000000,0.00000000,0.00000000,0.24017715,0.04117323,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04117323,0.12351968,0.05764252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04117323,0.00000000,0.00000000,0.14410629,0.12351968,0.12351968,0.11528503,0.28821258,0.00000000,0.00000000,0.04117323,0.04803543,0.00000000,0.00000000,0.08234645,0.28821258,0.00000000,0.14410629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24017715,0.04803543,0.00000000,0.00000000,0.00000000,0.12351968,0.00000000,0.04803543,0.00000000,0.04117323,0.04803543,0.00000000,0.00000000,0.04117323,0.00000000,0.00000000,0.32938580,0.04803543,0.00000000,0.00000000,0.19214172,0.00000000,0.00000000,0.00000000,0.05764252,0.00000000,0.17292755,0.04117323,0.04117323,0.00000000,0.04803543,0.05764252,0.00000000,0.00000000,0.08234645,0.00000000,0.00000000,0.00000000,0.04117323,0.04117323,0.04117323,0.17292755,0.00000000,0.04803543

